sigla_orgao,qtd_cargos_distintos,total_aprovada,total_ocupada,total_vaga,total_deficit,total_vacancias_mes,total_aposentadorias_mes,taxa_ocupacao_orgao
MS,258,65209,31374,33835,33835,80922,71267,0.481129905381159
MF,116,47867,19769,28098,28098,22348,14308,0.41299851672342114
INSS,96,43022,18490,24532,24532,29582,23717,0.4297801125005811
MEC,212,29497,1385,28112,28112,15871,10924,0.046953927518052684
DPF,69,17432,14155,3277,3277,3616,2577,0.8120123910050482
MGI,190,16241,8630,7611,7611,1953,723,0.5313712209839295
DPRF,34,13812,13188,624,624,734,475,0.9548218940052129
UFRJ,192,13037,12119,918,918,1335,898,0.929585027230191
IBGE,14,11524,4259,7265,7265,6978,5590,0.36957653592502604
MAPA,109,9542,5101,4441,4441,5781,4771,0.5345839446656885
AGU,136,9007,7349,1658,1658,2104,1711,0.8159209503719329
MTE,88,8671,5204,3467,3467,3427,2522,0.6001614577326722
CM,124,8512,2254,6258,6258,9329,7162,0.26480263157894735
C.AER,92,8350,2550,5800,5800,6520,5328,0.30538922155688625
C.EX,92,7466,2770,4696,4696,7749,6166,0.3710152692204661
UFMG,121,7427,7052,375,375,576,394,0.9495085498855527
UFF,137,7357,6760,597,597,710,398,0.9188527932581215
UFPE,144,6644,6314,330,330,440,248,0.9503311258278145
FIOCRUZ,48,6543,4559,1984,1984,1871,1524,0.6967751795812318
INCRA,50,6268,3054,3214,3214,2945,1894,0.4872367581365667
UFPB,164,6169,5882,287,287,559,412,0.9534770627330199
MPS,38,6161,3737,2424,2424,2386,1669,0.6065573770491803
UFPR,125,6090,5845,245,245,429,313,0.9597701149425287
UNB,129,5882,5571,311,311,406,175,0.9471268276096566
UFBA,128,5803,5518,285,285,426,267,0.9508874719972428
UFSC,128,5746,5393,353,353,493,377,0.9385659589279499
UFCE,144,5670,5334,336,336,719,569,0.9407407407407408
UNIFESP,101,5574,5126,448,448,598,413,0.9196268388948691
UFRGS/RS,137,5551,5258,293,293,459,330,0.947216717708521
EX-TER/AP,164,5528,5072,456,456,3108,2368,0.9175108538350217
UFRN,148,5501,5282,219,219,635,466,0.9601890565351754
UFPA,110,5431,5200,231,231,285,193,0.957466396612042
MCTI,27,5354,3098,2256,2256,2209,1683,0.5786327979081061
IBAMA,8,5239,3249,1990,1990,2272,1712,0.6201565184195457
CGU,13,5066,2061,3005,3005,2063,1051,0.40682984603237266
UFU,127,4931,4773,158,158,287,220,0.9679578178868383
MRE,44,4891,2613,2278,2278,1366,585,0.5342465753424658
IFSP,55,4730,4570,160,160,141,53,0.9661733615221987
UFSM/RS,126,4619,4388,231,231,361,276,0.9499891751461356
ABIN,88,4577,1055,3522,3522,298,149,0.23050032772558443
UFGO,126,4415,4233,182,182,212,155,0.9587768969422423
EX-TER/RO,132,4379,3974,405,405,2226,1923,0.9075131308517926
DNIT,37,4236,2041,2195,2195,1290,949,0.48182247403210576
IFCE,89,3972,3645,327,327,226,81,0.9176737160120846
SIPEC,109,3930,0,3930,3930,2291,1690,0.0
UFES,118,3775,3611,164,164,298,223,0.9565562913907285
FUNASA,117,3687,861,2826,2826,15520,12858,0.2335231895850285
UFMA,99,3642,3459,183,183,184,96,0.9497528830313015
UTFPR,71,3637,3540,97,97,90,45,0.973329667308221
UFAL,110,3471,3308,163,163,201,144,0.9530394698934025
FUNAI,78,3423,1638,1785,1785,862,533,0.4785276073619632
FUAM,91,3411,3225,186,186,181,94,0.9454705364995603
IFMA,84,3390,3109,281,281,150,60,0.9171091445427728
UFMS,91,3381,3234,147,147,201,134,0.9565217391304348
CNEN,8,3290,1352,1938,1938,1703,1462,0.41094224924012157
UFJF,102,3217,3105,112,112,145,94,0.9651849549269506
FUFS,110,3200,3036,164,164,132,99,0.94875
IFBA,70,3131,2868,263,263,181,49,0.9160012775471096
UFMT,105,3116,2944,172,172,271,177,0.944801026957638
UFV,122,3109,3022,87,87,341,284,0.9720167256352525
IFES,80,3078,2915,163,163,119,54,0.947043534762833
UFCG,112,3071,2919,152,152,213,155,0.950504721589059
MD,45,2877,1234,1643,1643,1260,392,0.4289190128606187
IFRN,78,2833,2663,170,170,89,38,0.9399929403459231
IFSC,63,2792,2667,125,125,79,46,0.9552292263610315
UFPI,98,2782,2644,138,138,148,96,0.9503953989935299
ICMBIO,8,2730,1895,835,835,692,482,0.6941391941391941
FUFPEL,120,2708,2602,106,106,187,133,0.9608567208271788
IFPR,44,2673,2568,105,105,71,17,0.9607182940516273
IFPA,72,2666,2452,214,214,133,35,0.9197299324831207
IFPB,88,2578,2392,186,186,111,37,0.9278510473235065
IFPI,58,2547,2414,133,133,59,17,0.9477817039654496
IFPE,80,2510,2261,249,249,183,122,0.900796812749004
FUFSCAR,84,2441,2259,182,182,162,100,0.925440393281442
UNIRIO,97,2392,2141,251,251,280,160,0.895066889632107
UFRRJ,101,2388,2257,131,131,192,126,0.945142378559464
C.PEDROII,51,2339,2223,116,116,106,68,0.950406156477127
EX-TER/RR,129,2275,2248,27,27,2401,1968,0.9881318681318682
IFRS,66,2267,2182,85,85,40,17,0.9625055138950155
UFRPE,88,2207,2108,99,99,123,70,0.9551427276846398
IFMT,67,2186,2008,178,178,114,37,0.918572735590119
IFG,67,2170,2015,155,155,88,26,0.9285714285714286
ANM,22,2107,831,1276,1276,923,656,0.39439962031324155
IFAM,75,2095,1863,232,232,114,48,0.8892601431980907
UFTM,86,2091,1984,107,107,129,101,0.9488283118125299
IFRJ,70,2089,1910,179,179,128,48,0.9143130684538057
MJ,42,2038,1814,224,224,758,521,0.8900883218842002
IFBAIANO,75,2027,1809,218,218,80,25,0.8924518993586581
FURG,105,2026,1926,100,100,103,67,0.9506416584402764
IFMG,81,2009,1904,105,105,48,26,0.9477351916376306
IFAL,70,1993,1854,139,139,48,8,0.9302558956347216
DPU,11,1971,9,1962,1962,1422,195,0.0045662100456621
IFSRIOGRAN,70,1962,1797,165,165,91,59,0.9159021406727829
INMETRO,9,1947,726,1221,1221,796,590,0.3728813559322034
IFCATARINA,75,1942,1795,147,147,90,29,0.9243048403707518
UNIPAMPA,60,1910,1774,136,136,95,24,0.9287958115183246
ANAC,11,1817,1272,545,545,361,71,0.7000550357732526
FUFOP,89,1785,1613,172,172,88,58,0.9036414565826331
IFFLU,73,1770,1704,66,66,46,18,0.9627118644067797
ANATEL,19,1751,1275,476,476,384,67,0.7281553398058253
ANTT,11,1739,956,783,783,265,32,0.5497412305922944
UFRB,70,1712,1593,119,119,90,40,0.9304906542056075
INPI,13,1658,1079,579,579,555,358,0.6507840772014475
CEFET/MG,70,1656,1616,40,40,48,18,0.9758454106280193
ANVS,36,1620,1494,126,126,459,318,0.9222222222222223
UFGD,59,1617,1565,52,52,50,24,0.9678416821273964
UFABC,43,1615,1474,141,141,89,22,0.9126934984520124
UFVJM,59,1581,1491,90,90,47,14,0.9430740037950665
FUFT,55,1577,1508,69,69,41,16,0.9562460367786937
UFLA,68,1572,1423,149,149,75,52,0.9052162849872774
IFSE,80,1571,1380,191,191,104,67,0.8784213876511776
IFFARROUP,66,1568,1476,92,92,49,20,0.9413265306122449
CEFET/RJ,49,1563,1476,87,87,90,58,0.944337811900192
IFGOIANO,84,1529,1436,93,93,37,20,0.9391759319816874
FUNREI,63,1501,1403,98,98,46,25,0.9347101932045303
UFAC,91,1497,1407,90,90,103,67,0.9398797595190381
UFFS,48,1486,1426,60,60,36,10,0.9596231493943472
IFNORTEMG,71,1472,1367,105,105,29,12,0.9286684782608695
IFSUDMG,72,1406,1284,122,122,61,32,0.9132290184921764
IFBRASILIA,44,1405,1321,84,84,52,6,0.9402135231316726
UNIR,65,1404,1334,70,70,72,37,0.9501424501424501
UFERSA-RN,58,1370,1284,86,86,52,36,0.9372262773722628
IFMS,42,1366,1215,151,151,71,13,0.8894582723279648
IFRO,58,1353,1284,69,69,44,9,0.9490022172949002
IFTO,62,1327,1295,32,32,24,5,0.975885455915599
ME,56,1279,8,1271,1271,2768,2361,0.006254886630179828
IFSULMG,59,1256,1199,57,57,30,16,0.9546178343949044
UNIFAP,65,1244,1151,93,93,64,19,0.9252411575562701
DNOCS,57,1243,357,886,886,1929,1727,0.28720836685438456
IFTRIANMG,60,1209,1168,41,41,31,19,0.9660876757650951
UFOPA,54,1201,1123,78,78,20,7,0.9350541215653622
UFRA,65,1195,1071,124,124,92,36,0.896234309623431
IPHAN,75,1173,862,311,311,318,185,0.7348678601875532
MMA,27,1121,717,404,404,203,63,0.639607493309545
FNDE,23,1119,486,633,633,377,252,0.4343163538873995
IFSERTPE,71,1108,1017,91,91,48,23,0.9178700361010831
UFRR,69,1085,1048,37,37,35,21,0.9658986175115207
UNIVASF,54,1075,1001,74,74,46,15,0.9311627906976744
CNPQ,13,1031,361,670,670,588,466,0.3501454898157129
UNILA,52,1005,942,63,63,22,1,0.9373134328358209
UNIFAL-MG,54,960,925,35,35,30,16,0.9635416666666666
UNIFEI,55,941,887,54,54,27,14,0.9426142401700319
UNILAB,42,916,775,141,141,49,10,0.8460698689956332
IFAC,46,891,823,68,68,34,5,0.9236812570145904
UNIFESSPA,33,882,774,108,108,51,12,0.8775510204081632
SUSEP,6,826,393,433,433,129,71,0.47578692493946734
ANP,12,798,641,157,157,128,42,0.8032581453634086
IFRR,55,791,682,109,109,32,10,0.8621997471554994
ANEEL,8,774,586,188,188,163,35,0.7571059431524548
UFCA,40,758,683,75,75,23,5,0.9010554089709762
MPO,12,753,614,139,139,147,96,0.8154050464807437
IFAP,45,741,703,38,38,19,5,0.9487179487179487
UFESBA,30,724,640,84,84,22,7,0.8839779005524862
UFOB,44,715,624,91,91,39,7,0.8727272727272727
ANS,12,714,605,109,109,77,17,0.8473389355742297
MTUR,64,709,179,530,530,416,160,0.2524682651622003
IBRAM,29,691,302,389,389,307,222,0.4370477568740955
MIDR,35,687,225,462,462,445,188,0.32751091703056767
MDIC,10,676,440,236,236,27,10,0.650887573964497
IPEA,11,658,358,300,300,626,498,0.5440729483282675
UFCSPA,46,644,614,30,30,14,7,0.953416149068323
MME,30,641,109,532,532,535,378,0.17004680187207488
INEP,17,617,389,228,228,228,101,0.6304700162074555
MT,26,604,193,411,411,401,305,0.3195364238410596
CVM,3,600,477,123,123,97,31,0.795
UFNT,35,599,552,47,47,17,8,0.9215358931552587
SUFRAMA,33,588,446,142,142,157,90,0.7585034013605442
UFJ,38,572,536,36,36,18,4,0.9370629370629371
CAPES,3,548,381,167,167,114,48,0.6952554744525548
UFR,38,538,470,68,68,26,12,0.8736059479553904
UFCAT,26,530,493,37,37,18,5,0.930188679245283
F.CENTRO,8,502,145,357,357,287,251,0.28884462151394424
ANTAQ,8,475,340,135,135,95,14,0.7157894736842105
FJN,8,452,145,307,307,385,332,0.32079646017699115
FBN,64,442,223,219,219,251,199,0.504524886877828
UFDPAR,32,440,387,53,53,15,5,0.8795454545454545
ANA,7,398,315,83,83,63,20,0.7914572864321608
MC,15,375,0,375,375,379,211,0.0
UFAPE,32,365,335,30,30,7,2,0.9178082191780822
ANCINE,5,361,312,49,49,44,9,0.8642659279778393
FUNARTE,50,322,150,172,172,277,228,0.4658385093167702
PR,34,319,48,271,271,285,212,0.15047021943573669
MINC,57,279,257,22,22,22,7,0.921146953405018
PREVIC,12,229,105,124,124,81,20,0.4585152838427948
JBRJ,7,213,128,85,85,102,88,0.6009389671361502
ENAP,28,202,148,54,54,87,56,0.7326732673267327
MCOM,19,199,182,17,17,19,15,0.914572864321608
SUDENE,37,179,122,57,57,65,43,0.6815642458100558
AEB,7,162,82,80,80,18,2,0.5061728395061729
MCID,26,154,144,10,10,11,3,0.935064935064935
SUDAM,34,154,88,66,66,70,54,0.5714285714285714
FCRB,6,147,81,66,66,66,53,0.5510204081632653
MDA,11,113,39,74,74,3,2,0.34513274336283184
F.OSORIO,7,93,57,36,36,27,23,0.6129032258064516
MDS,12,90,84,6,6,6,3,0.9333333333333333
MPOR,15,82,34,48,48,45,29,0.4146341463414634
MINFRA,18,60,2,58,58,54,42,0.03333333333333333
SUDECO,9,60,34,26,26,27,3,0.5666666666666667
CFIA,8,54,0,54,54,49,30,0.0
FAG,20,53,34,19,19,21,1,0.6415094339622641
ITI,3,50,0,50,50,22,21,0.0
MPA,9,46,44,2,2,2,0,0.9565217391304348
MESP,20,43,42,1,1,1,0,0.9767441860465116
CADE,4,34,18,16,16,16,6,0.5294117647058824
FCP,12,33,19,14,14,17,15,0.5757575757575758
MEMP,4,33,10,23,23,9,0,0.30303030303030304
DECIP/SGP,2,7,0,7,7,7,7,0.0
MTP,2,3,0,3,3,55,38,0.0
EMBRATUR,1,2,0,2,2,9,9,0.0
